timestamp,gps_longitude,gps_latitude,gps_accuracy_m
2025.12.23_14.19.04,4.620365789160132,50.668102679774165,
2025.12.23_14.19.05,4.6203430742025375,50.66809664480388,
2025.12.23_14.19.09,4.620260847732425,50.66808516159654,
2025.12.23_14.19.12,4.620202677324414,50.66807636059821,
2025.12.23_14.19.19,4.62003436870873,50.668073846027255,
2025.12.23_14.19.20,4.620010396465659,50.668073846027255,
2025.12.23_14.19.23,4.619939820840955,50.668073343113065,
2025.12.23_14.19.27,4.619840579107404,50.66805465146899,
2025.12.23_14.19.36,4.619616866111755,50.668051298707724,
2025.12.23_14.19.46,4.619372449815273,50.668058255687356,
2025.12.23_14.19.51,4.619262395426631,50.668083736673,
2025.12.23_14.19.53,4.619223838672042,50.66810058429837,
2025.12.23_14.20.01,4.619050333276391,50.66811173222959,
2025.12.23_14.20.04,4.618991827592254,50.66810569725931,
2025.12.23_14.20.07,4.618915216997266,50.668109050020576,
2025.12.23_14.20.10,4.6188590582460165,50.6681130733341,
2025.12.23_14.20.12,4.618831146508455,50.66811357624829,
2025.12.23_14.20.21,4.618652695789933,50.66807066090405,
2025.12.23_14.20.22,4.618640961125493,50.66806253045797,
2025.12.23_14.20.29,4.618609193712473,50.66805163398385,
2025.12.23_14.20.31,4.618577593937516,50.66805808804929,
2025.12.23_14.20.37,4.618442393839359,50.66801969893277,
2025.12.23_14.20.46,4.618224129080772,50.66804417409003,
2025.12.23_14.20.49,4.618162019178271,50.668060686439276,
2025.12.23_14.20.52,4.618094125762582,50.66806663759053,
2025.12.23_14.20.54,4.618042577058077,50.66806613467634,
2025.12.23_14.21.02,4.617858426645398,50.66805222071707,
2025.12.23_14.21.09,4.617713922634721,50.66801441833377,
2025.12.23_14.21.16,4.617584841325879,50.66804492846131,
2025.12.23_14.21.22,4.617437990382314,50.66809622570872,
2025.12.23_14.21.23,4.617416616529226,50.668107625097036,
2025.12.23_14.21.25,4.617369258776307,50.66812556236982,
2025.12.23_14.21.26,4.617355763912201,50.668138386681676,
2025.12.23_14.21.29,4.61736012250185,50.668169567361474,
2025.12.23_14.21.34,4.61737378500402,50.66823838278651,
2025.12.23_14.21.35,4.61736548691988,50.668245339766145,
2025.12.23_14.21.37,4.617326678708196,50.66826269030571,
2025.12.23_14.21.43,4.617166416719556,50.668307868763804,
2025.12.23_14.21.49,4.617029372602701,50.668369894847274,
2025.12.23_14.21.57,4.616875229403377,50.668460335582495,
2025.12.23_14.22.03,4.616748746484518,50.668514147400856,
2025.12.23_14.22.04,4.616740280762315,50.66851959563792,
2025.12.23_14.22.07,4.616722175851464,50.668511632829905,
2025.12.23_14.22.08,4.616721924394369,50.668519930914044,
2025.12.23_14.22.15,4.6167247742414474,50.668601067736745,
2025.12.23_14.22.23,4.616679344326258,50.668686563149095,
2025.12.23_14.22.25,4.616664759814739,50.66871942020953,
2025.12.23_14.22.32,4.61662083864212,50.66882184706628,
2025.12.23_14.22.36,4.616597788408399,50.668883956968784,
2025.12.23_14.22.39,4.616563338786364,50.66892343573272,
2025.12.23_14.22.46,4.616472227498889,50.669008595868945,
2025.12.23_14.22.55,4.616356641054153,50.66912309266627,
2025.12.23_14.22.56,4.616340044885874,50.66913549788296,
2025.12.23_14.23.01,4.616262596100569,50.669189393520355,
2025.12.23_14.23.07,4.616189254447818,50.669246055185795,
2025.12.23_14.23.08,4.616188583895564,50.669242199510336,
2025.12.23_14.23.09,4.616189086809754,50.66924002021551,
